STATION_ID,DURATION,SENSOR_NUMBER,SENS_TYPE,DATE TIME,OBS DATE,Soil 100mm Temperature degC
UCM,H,194,SOILTD1,6/19/2018 6:00,6/19/2018 6:00,28.5
UCM,H,194,SOILTD1,6/19/2018 7:00,6/19/2018 7:00,28.27777778
UCM,H,194,SOILTD1,6/19/2018 8:00,6/19/2018 8:00,28
UCM,H,194,SOILTD1,6/19/2018 9:00,6/19/2018 9:00,27.88888889
UCM,H,194,SOILTD1,6/19/2018 10:00,6/19/2018 10:00,27.94444444
UCM,H,194,SOILTD1,6/19/2018 11:00,6/19/2018 11:00,28.16666667
UCM,H,194,SOILTD1,6/19/2018 12:00,6/19/2018 12:00,28.55555556
UCM,H,194,SOILTD1,6/19/2018 13:00,6/19/2018 13:00,29.05555556
UCM,H,194,SOILTD1,6/19/2018 14:00,6/19/2018 14:00,29.72222222
UCM,H,194,SOILTD1,6/19/2018 15:00,6/19/2018 15:00,30.44444444
UCM,H,194,SOILTD1,6/19/2018 16:00,6/19/2018 16:00,31.05555556
UCM,H,194,SOILTD1,6/19/2018 17:00,6/19/2018 17:00,31.55555556
UCM,H,194,SOILTD1,6/19/2018 18:00,6/19/2018 18:00,31.83333333
UCM,H,194,SOILTD1,6/19/2018 19:00,6/19/2018 19:00,31.88888889
UCM,H,194,SOILTD1,6/19/2018 20:00,6/19/2018 20:00,31.88888889
UCM,H,194,SOILTD1,6/19/2018 21:00,6/19/2018 21:00,31.77777778
UCM,H,194,SOILTD1,6/19/2018 22:00,6/19/2018 22:00,31.55555556
UCM,H,194,SOILTD1,6/19/2018 23:00,6/19/2018 23:00,31.27777778
UCM,H,194,SOILTD1,6/20/2018 0:00,6/20/2018 0:00,30.94444444
UCM,H,194,SOILTD1,6/20/2018 1:00,6/20/2018 1:00,30.66666667
UCM,H,194,SOILTD1,6/20/2018 2:00,6/20/2018 2:00,30.38888889
UCM,H,194,SOILTD1,6/20/2018 3:00,6/20/2018 3:00,30.11111111
UCM,H,194,SOILTD1,6/20/2018 4:00,6/20/2018 4:00,29.83333333
UCM,H,194,SOILTD1,6/20/2018 5:00,6/20/2018 5:00,29.5
UCM,H,194,SOILTD1,6/20/2018 6:00,6/20/2018 6:00,29.22222222
UCM,H,194,SOILTD1,6/20/2018 7:00,6/20/2018 7:00,28.94444444
UCM,H,194,SOILTD1,6/20/2018 8:00,6/20/2018 8:00,28.66666667
UCM,H,194,SOILTD1,6/20/2018 9:00,6/20/2018 9:00,28.55555556
UCM,H,194,SOILTD1,6/20/2018 10:00,6/20/2018 10:00,28.5
UCM,H,194,SOILTD1,6/20/2018 11:00,6/20/2018 11:00,28.66666667
UCM,H,194,SOILTD1,6/20/2018 12:00,6/20/2018 12:00,29.05555556
UCM,H,194,SOILTD1,6/20/2018 13:00,6/20/2018 13:00,29.55555556
UCM,H,194,SOILTD1,6/20/2018 14:00,6/20/2018 14:00,30.22222222
UCM,H,194,SOILTD1,6/20/2018 15:00,6/20/2018 15:00,30.83333333
UCM,H,194,SOILTD1,6/20/2018 16:00,6/20/2018 16:00,31.38888889
UCM,H,194,SOILTD1,6/20/2018 17:00,6/20/2018 17:00,31.83333333
UCM,H,194,SOILTD1,6/20/2018 18:00,6/20/2018 18:00,32.11111111
UCM,H,194,SOILTD1,6/20/2018 19:00,6/20/2018 19:00,32.22222222
UCM,H,194,SOILTD1,6/20/2018 20:00,6/20/2018 20:00,32.22222222
UCM,H,194,SOILTD1,6/20/2018 21:00,6/20/2018 21:00,32
UCM,H,194,SOILTD1,6/20/2018 22:00,6/20/2018 22:00,31.77777778
UCM,H,194,SOILTD1,6/20/2018 23:00,6/20/2018 23:00,31.44444444
UCM,H,194,SOILTD1,6/21/2018 0:00,6/21/2018 0:00,31.11111111
UCM,H,194,SOILTD1,6/21/2018 1:00,6/21/2018 1:00,30.77777778
UCM,H,194,SOILTD1,6/21/2018 2:00,6/21/2018 2:00,30.38888889
UCM,H,194,SOILTD1,6/21/2018 3:00,6/21/2018 3:00,30.05555556
UCM,H,194,SOILTD1,6/21/2018 4:00,6/21/2018 4:00,29.77777778
UCM,H,194,SOILTD1,6/21/2018 5:00,6/21/2018 5:00,29.38888889
UCM,H,194,SOILTD1,6/21/2018 6:00,6/21/2018 6:00,29.11111111
UCM,H,194,SOILTD1,6/21/2018 7:00,6/21/2018 7:00,28.83333333
UCM,H,194,SOILTD1,6/21/2018 8:00,6/21/2018 8:00,28.55555556
UCM,H,194,SOILTD1,6/21/2018 9:00,6/21/2018 9:00,28.44444444
UCM,H,194,SOILTD1,6/21/2018 10:00,6/21/2018 10:00,28.44444444
UCM,H,194,SOILTD1,6/21/2018 11:00,6/21/2018 11:00,28.55555556
UCM,H,194,SOILTD1,6/21/2018 12:00,6/21/2018 12:00,28.94444444
UCM,H,194,SOILTD1,6/21/2018 13:00,6/21/2018 13:00,29.44444444
UCM,H,194,SOILTD1,6/21/2018 14:00,6/21/2018 14:00,30.05555556
UCM,H,194,SOILTD1,6/21/2018 15:00,6/21/2018 15:00,30.66666667
UCM,H,194,SOILTD1,6/21/2018 16:00,6/21/2018 16:00,31.27777778
UCM,H,194,SOILTD1,6/21/2018 17:00,6/21/2018 17:00,31.77777778
UCM,H,194,SOILTD1,6/21/2018 18:00,6/21/2018 18:00,32
UCM,H,194,SOILTD1,6/21/2018 19:00,6/21/2018 19:00,32.22222222
UCM,H,194,SOILTD1,6/21/2018 20:00,6/21/2018 20:00,32.05555556
UCM,H,194,SOILTD1,6/21/2018 21:00,6/21/2018 21:00,31.94444444
UCM,H,194,SOILTD1,6/21/2018 22:00,6/21/2018 22:00,31.72222222
UCM,H,194,SOILTD1,6/21/2018 23:00,6/21/2018 23:00,31.44444444
UCM,H,194,SOILTD1,6/22/2018 0:00,6/22/2018 0:00,31.11111111
UCM,H,194,SOILTD1,6/22/2018 1:00,6/22/2018 1:00,30.77777778
UCM,H,194,SOILTD1,6/22/2018 2:00,6/22/2018 2:00,30.5
UCM,H,194,SOILTD1,6/22/2018 3:00,6/22/2018 3:00,30.22222222
UCM,H,194,SOILTD1,6/22/2018 4:00,6/22/2018 4:00,29.94444444
UCM,H,194,SOILTD1,6/22/2018 5:00,6/22/2018 5:00,29.61111111
UCM,H,194,SOILTD1,6/22/2018 6:00,6/22/2018 6:00,29.27777778
UCM,H,194,SOILTD1,6/22/2018 7:00,6/22/2018 7:00,29
UCM,H,194,SOILTD1,6/22/2018 8:00,6/22/2018 8:00,28.72222222
UCM,H,194,SOILTD1,6/22/2018 9:00,6/22/2018 9:00,28.55555556
UCM,H,194,SOILTD1,6/22/2018 10:00,6/22/2018 10:00,28.61111111
UCM,H,194,SOILTD1,6/22/2018 11:00,6/22/2018 11:00,28.83333333
UCM,H,194,SOILTD1,6/22/2018 12:00,6/22/2018 12:00,29.27777778
UCM,H,194,SOILTD1,6/22/2018 13:00,6/22/2018 13:00,29.88888889
UCM,H,194,SOILTD1,6/22/2018 14:00,6/22/2018 14:00,30.55555556
UCM,H,194,SOILTD1,6/22/2018 15:00,6/22/2018 15:00,31.27777778
UCM,H,194,SOILTD1,6/22/2018 16:00,6/22/2018 16:00,31.94444444
UCM,H,194,SOILTD1,6/22/2018 17:00,6/22/2018 17:00,32.5
UCM,H,194,SOILTD1,6/22/2018 18:00,6/22/2018 18:00,32.83333333
UCM,H,194,SOILTD1,6/22/2018 19:00,6/22/2018 19:00,32.88888889
UCM,H,194,SOILTD1,6/22/2018 20:00,6/22/2018 20:00,32.88888889
UCM,H,194,SOILTD1,6/22/2018 21:00,6/22/2018 21:00,32.77777778
UCM,H,194,SOILTD1,6/22/2018 22:00,6/22/2018 22:00,32.55555556
UCM,H,194,SOILTD1,6/22/2018 23:00,6/22/2018 23:00,32.22222222
UCM,H,194,SOILTD1,6/23/2018 0:00,6/23/2018 0:00,31.83333333
UCM,H,194,SOILTD1,6/23/2018 1:00,6/23/2018 1:00,31.55555556
UCM,H,194,SOILTD1,6/23/2018 2:00,6/23/2018 2:00,31.22222222
UCM,H,194,SOILTD1,6/23/2018 3:00,6/23/2018 3:00,30.88888889
UCM,H,194,SOILTD1,6/23/2018 4:00,6/23/2018 4:00,30.55555556
UCM,H,194,SOILTD1,6/23/2018 5:00,6/23/2018 5:00,30.27777778
UCM,H,194,SOILTD1,6/23/2018 6:00,6/23/2018 6:00,30
UCM,H,194,SOILTD1,6/23/2018 7:00,6/23/2018 7:00,29.66666667
UCM,H,194,SOILTD1,6/23/2018 8:00,6/23/2018 8:00,29.33333333
UCM,H,194,SOILTD1,6/23/2018 9:00,6/23/2018 9:00,29.22222222
UCM,H,194,SOILTD1,6/23/2018 10:00,6/23/2018 10:00,29.22222222
UCM,H,194,SOILTD1,6/23/2018 11:00,6/23/2018 11:00,29.44444444
UCM,H,194,SOILTD1,6/23/2018 12:00,6/23/2018 12:00,29.83333333
UCM,H,194,SOILTD1,6/23/2018 13:00,6/23/2018 13:00,30.33333333
UCM,H,194,SOILTD1,6/23/2018 14:00,6/23/2018 14:00,30.88888889
UCM,H,194,SOILTD1,6/23/2018 15:00,6/23/2018 15:00,31.44444444
UCM,H,194,SOILTD1,6/23/2018 16:00,6/23/2018 16:00,32
UCM,H,194,SOILTD1,6/23/2018 17:00,6/23/2018 17:00,32.5
UCM,H,194,SOILTD1,6/23/2018 18:00,6/23/2018 18:00,32.77777778
UCM,H,194,SOILTD1,6/23/2018 19:00,6/23/2018 19:00,32.88888889
UCM,H,194,SOILTD1,6/23/2018 20:00,6/23/2018 20:00,32.88888889
UCM,H,194,SOILTD1,6/23/2018 21:00,6/23/2018 21:00,32.77777778
UCM,H,194,SOILTD1,6/23/2018 22:00,6/23/2018 22:00,32.5
UCM,H,194,SOILTD1,6/23/2018 23:00,6/23/2018 23:00,32.16666667
UCM,H,194,SOILTD1,6/24/2018 0:00,6/24/2018 0:00,31.83333333
UCM,H,194,SOILTD1,6/24/2018 1:00,6/24/2018 1:00,31.5
UCM,H,194,SOILTD1,6/24/2018 2:00,6/24/2018 2:00,31.16666667
UCM,H,194,SOILTD1,6/24/2018 3:00,6/24/2018 3:00,30.77777778
UCM,H,194,SOILTD1,6/24/2018 4:00,6/24/2018 4:00,30.5
UCM,H,194,SOILTD1,6/24/2018 5:00,6/24/2018 5:00,30.27777778
UCM,H,194,SOILTD1,6/24/2018 6:00,6/24/2018 6:00,30
UCM,H,194,SOILTD1,6/24/2018 7:00,6/24/2018 7:00,29.77777778
UCM,H,194,SOILTD1,6/24/2018 8:00,6/24/2018 8:00,29.5
UCM,H,194,SOILTD1,6/24/2018 9:00,6/24/2018 9:00,29.38888889
UCM,H,194,SOILTD1,6/24/2018 10:00,6/24/2018 10:00,29.44444444
UCM,H,194,SOILTD1,6/24/2018 11:00,6/24/2018 11:00,29.72222222
UCM,H,194,SOILTD1,6/24/2018 12:00,6/24/2018 12:00,30.11111111
UCM,H,194,SOILTD1,6/24/2018 13:00,6/24/2018 13:00,30.66666667
UCM,H,194,SOILTD1,6/24/2018 14:00,6/24/2018 14:00,31.38888889
UCM,H,194,SOILTD1,6/24/2018 15:00,6/24/2018 15:00,32.05555556
UCM,H,194,SOILTD1,6/24/2018 16:00,6/24/2018 16:00,32.72222222
UCM,H,194,SOILTD1,6/24/2018 17:00,6/24/2018 17:00,33.22222222
UCM,H,194,SOILTD1,6/24/2018 18:00,6/24/2018 18:00,33.55555556
UCM,H,194,SOILTD1,6/24/2018 19:00,6/24/2018 19:00,33.66666667
UCM,H,194,SOILTD1,6/24/2018 20:00,6/24/2018 20:00,33.61111111
UCM,H,194,SOILTD1,6/24/2018 21:00,6/24/2018 21:00,33.44444444
UCM,H,194,SOILTD1,6/24/2018 22:00,6/24/2018 22:00,33.22222222
UCM,H,194,SOILTD1,6/24/2018 23:00,6/24/2018 23:00,32.88888889
UCM,H,194,SOILTD1,6/25/2018 0:00,6/25/2018 0:00,32.55555556
UCM,H,194,SOILTD1,6/25/2018 1:00,6/25/2018 1:00,32.22222222
UCM,H,194,SOILTD1,6/25/2018 2:00,6/25/2018 2:00,31.83333333
UCM,H,194,SOILTD1,6/25/2018 3:00,6/25/2018 3:00,31.5
UCM,H,194,SOILTD1,6/25/2018 4:00,6/25/2018 4:00,31.16666667
UCM,H,194,SOILTD1,6/25/2018 5:00,6/25/2018 5:00,30.77777778
UCM,H,194,SOILTD1,6/25/2018 6:00,6/25/2018 6:00,30.5
UCM,H,194,SOILTD1,6/25/2018 7:00,6/25/2018 7:00,30.22222222
UCM,H,194,SOILTD1,6/25/2018 8:00,6/25/2018 8:00,30
UCM,H,194,SOILTD1,6/25/2018 9:00,6/25/2018 9:00,29.77777778
UCM,H,194,SOILTD1,6/25/2018 10:00,6/25/2018 10:00,29.72222222
UCM,H,194,SOILTD1,6/25/2018 11:00,6/25/2018 11:00,29.72222222
UCM,H,194,SOILTD1,6/25/2018 12:00,6/25/2018 12:00,29.94444444
UCM,H,194,SOILTD1,6/25/2018 13:00,6/25/2018 13:00,30.33333333
UCM,H,194,SOILTD1,6/25/2018 14:00,6/25/2018 14:00,30.83333333
UCM,H,194,SOILTD1,6/25/2018 15:00,6/25/2018 15:00,31.5
UCM,H,194,SOILTD1,6/25/2018 16:00,6/25/2018 16:00,32.11111111
UCM,H,194,SOILTD1,6/25/2018 17:00,6/25/2018 17:00,32.61111111
UCM,H,194,SOILTD1,6/25/2018 18:00,6/25/2018 18:00,32.88888889
UCM,H,194,SOILTD1,6/25/2018 19:00,6/25/2018 19:00,33
UCM,H,194,SOILTD1,6/25/2018 20:00,6/25/2018 20:00,33
UCM,H,194,SOILTD1,6/25/2018 21:00,6/25/2018 21:00,32.83333333
UCM,H,194,SOILTD1,6/25/2018 22:00,6/25/2018 22:00,32.61111111
UCM,H,194,SOILTD1,6/25/2018 23:00,6/25/2018 23:00,32.38888889
UCM,H,194,SOILTD1,6/26/2018 0:00,6/26/2018 0:00,32
UCM,H,194,SOILTD1,6/26/2018 1:00,6/26/2018 1:00,31.72222222
UCM,H,194,SOILTD1,6/26/2018 2:00,6/26/2018 2:00,31.44444444
UCM,H,194,SOILTD1,6/26/2018 3:00,6/26/2018 3:00,31.16666667
UCM,H,194,SOILTD1,6/26/2018 4:00,6/26/2018 4:00,30.77777778
UCM,H,194,SOILTD1,6/26/2018 5:00,6/26/2018 5:00,30.5
UCM,H,194,SOILTD1,6/26/2018 6:00,6/26/2018 6:00,30.16666667
UCM,H,194,SOILTD1,6/26/2018 7:00,6/26/2018 7:00,29.88888889
UCM,H,194,SOILTD1,6/26/2018 8:00,6/26/2018 8:00,29.61111111
UCM,H,194,SOILTD1,6/26/2018 9:00,6/26/2018 9:00,29.38888889
UCM,H,194,SOILTD1,6/26/2018 10:00,6/26/2018 10:00,29.44444444
UCM,H,194,SOILTD1,6/26/2018 11:00,6/26/2018 11:00,29.66666667
UCM,H,194,SOILTD1,6/26/2018 12:00,6/26/2018 12:00,30.11111111
UCM,H,194,SOILTD1,6/26/2018 13:00,6/26/2018 13:00,30.66666667
UCM,H,194,SOILTD1,6/26/2018 14:00,6/26/2018 14:00,31.33333333
UCM,H,194,SOILTD1,6/26/2018 15:00,6/26/2018 15:00,31.94444444
UCM,H,194,SOILTD1,6/26/2018 16:00,6/26/2018 16:00,32.61111111
UCM,H,194,SOILTD1,6/26/2018 17:00,6/26/2018 17:00,33.16666667
UCM,H,194,SOILTD1,6/26/2018 18:00,6/26/2018 18:00,33.5
UCM,H,194,SOILTD1,6/26/2018 19:00,6/26/2018 19:00,33.61111111
UCM,H,194,SOILTD1,6/26/2018 20:00,6/26/2018 20:00,33.55555556
UCM,H,194,SOILTD1,6/26/2018 21:00,6/26/2018 21:00,33.38888889
UCM,H,194,SOILTD1,6/26/2018 22:00,6/26/2018 22:00,33.11111111
UCM,H,194,SOILTD1,6/26/2018 23:00,6/26/2018 23:00,32.77777778
UCM,H,194,SOILTD1,6/27/2018 0:00,6/27/2018 0:00,32.44444444
UCM,H,194,SOILTD1,6/27/2018 1:00,6/27/2018 1:00,32.05555556
UCM,H,194,SOILTD1,6/27/2018 2:00,6/27/2018 2:00,31.66666667
UCM,H,194,SOILTD1,6/27/2018 3:00,6/27/2018 3:00,31.33333333
UCM,H,194,SOILTD1,6/27/2018 4:00,6/27/2018 4:00,31
UCM,H,194,SOILTD1,6/27/2018 5:00,6/27/2018 5:00,30.61111111
UCM,H,194,SOILTD1,6/27/2018 6:00,6/27/2018 6:00,30.27777778
UCM,H,194,SOILTD1,6/27/2018 7:00,6/27/2018 7:00,30
UCM,H,194,SOILTD1,6/27/2018 8:00,6/27/2018 8:00,29.72222222
UCM,H,194,SOILTD1,6/27/2018 9:00,6/27/2018 9:00,29.5
UCM,H,194,SOILTD1,6/27/2018 10:00,6/27/2018 10:00,29.44444444
UCM,H,194,SOILTD1,6/27/2018 11:00,6/27/2018 11:00,29.66666667
UCM,H,194,SOILTD1,6/27/2018 12:00,6/27/2018 12:00,30.05555556
UCM,H,194,SOILTD1,6/27/2018 13:00,6/27/2018 13:00,30.61111111
UCM,H,194,SOILTD1,6/27/2018 14:00,6/27/2018 14:00,31.33333333
UCM,H,194,SOILTD1,6/27/2018 15:00,6/27/2018 15:00,32
UCM,H,194,SOILTD1,6/27/2018 16:00,6/27/2018 16:00,32.61111111
UCM,H,194,SOILTD1,6/27/2018 17:00,6/27/2018 17:00,33.22222222
UCM,H,194,SOILTD1,6/27/2018 18:00,6/27/2018 18:00,33.55555556
UCM,H,194,SOILTD1,6/27/2018 19:00,6/27/2018 19:00,33.61111111
UCM,H,194,SOILTD1,6/27/2018 20:00,6/27/2018 20:00,33.55555556
UCM,H,194,SOILTD1,6/27/2018 21:00,6/27/2018 21:00,33.44444444
UCM,H,194,SOILTD1,6/27/2018 22:00,6/27/2018 22:00,33.16666667
UCM,H,194,SOILTD1,6/27/2018 23:00,6/27/2018 23:00,32.83333333
UCM,H,194,SOILTD1,6/28/2018 0:00,6/28/2018 0:00,32.5
UCM,H,194,SOILTD1,6/28/2018 1:00,6/28/2018 1:00,32.11111111
UCM,H,194,SOILTD1,6/28/2018 2:00,6/28/2018 2:00,31.77777778
UCM,H,194,SOILTD1,6/28/2018 3:00,6/28/2018 3:00,31.33333333
UCM,H,194,SOILTD1,6/28/2018 4:00,6/28/2018 4:00,31
UCM,H,194,SOILTD1,6/28/2018 5:00,6/28/2018 5:00,30.55555556
UCM,H,194,SOILTD1,6/28/2018 6:00,6/28/2018 6:00,30.22222222
UCM,H,194,SOILTD1,6/28/2018 7:00,6/28/2018 7:00,29.94444444
UCM,H,194,SOILTD1,6/28/2018 8:00,6/28/2018 8:00,29.66666667
UCM,H,194,SOILTD1,6/28/2018 9:00,6/28/2018 9:00,29.44444444
UCM,H,194,SOILTD1,6/28/2018 10:00,6/28/2018 10:00,29.44444444
UCM,H,194,SOILTD1,6/28/2018 11:00,6/28/2018 11:00,29.66666667
UCM,H,194,SOILTD1,6/28/2018 12:00,6/28/2018 12:00,30.05555556
UCM,H,194,SOILTD1,6/28/2018 13:00,6/28/2018 13:00,30.5
UCM,H,194,SOILTD1,6/28/2018 14:00,6/28/2018 14:00,31.05555556
UCM,H,194,SOILTD1,6/28/2018 15:00,6/28/2018 15:00,31.66666667
UCM,H,194,SOILTD1,6/28/2018 16:00,6/28/2018 16:00,32.22222222
UCM,H,194,SOILTD1,6/28/2018 17:00,6/28/2018 17:00,32.66666667
UCM,H,194,SOILTD1,6/28/2018 18:00,6/28/2018 18:00,32.94444444
UCM,H,194,SOILTD1,6/28/2018 19:00,6/28/2018 19:00,33
UCM,H,194,SOILTD1,6/28/2018 20:00,6/28/2018 20:00,33
UCM,H,194,SOILTD1,6/28/2018 21:00,6/28/2018 21:00,32.83333333
UCM,H,194,SOILTD1,6/28/2018 22:00,6/28/2018 22:00,32.61111111
UCM,H,194,SOILTD1,6/28/2018 23:00,6/28/2018 23:00,32.38888889
UCM,H,194,SOILTD1,6/29/2018 0:00,6/29/2018 0:00,32
UCM,H,194,SOILTD1,6/29/2018 1:00,6/29/2018 1:00,31.66666667
UCM,H,194,SOILTD1,6/29/2018 2:00,6/29/2018 2:00,31.38888889
UCM,H,194,SOILTD1,6/29/2018 3:00,6/29/2018 3:00,31
UCM,H,194,SOILTD1,6/29/2018 4:00,6/29/2018 4:00,30.66666667
UCM,H,194,SOILTD1,6/29/2018 5:00,6/29/2018 5:00,30.38888889
UCM,H,194,SOILTD1,6/29/2018 6:00,6/29/2018 6:00,30.11111111
UCM,H,194,SOILTD1,6/29/2018 7:00,6/29/2018 7:00,29.83333333
UCM,H,194,SOILTD1,6/29/2018 8:00,6/29/2018 8:00,29.55555556
UCM,H,194,SOILTD1,6/29/2018 9:00,6/29/2018 9:00,29.38888889
UCM,H,194,SOILTD1,6/29/2018 10:00,6/29/2018 10:00,29.38888889
UCM,H,194,SOILTD1,6/29/2018 11:00,6/29/2018 11:00,29.61111111
UCM,H,194,SOILTD1,6/29/2018 12:00,6/29/2018 12:00,29.94444444
UCM,H,194,SOILTD1,6/29/2018 13:00,6/29/2018 13:00,30.5
UCM,H,194,SOILTD1,6/29/2018 14:00,6/29/2018 14:00,31.11111111
UCM,H,194,SOILTD1,6/29/2018 15:00,6/29/2018 15:00,31.77777778
UCM,H,194,SOILTD1,6/29/2018 16:00,6/29/2018 16:00,32.33333333
UCM,H,194,SOILTD1,6/29/2018 17:00,6/29/2018 17:00,32.77777778
UCM,H,194,SOILTD1,6/29/2018 18:00,6/29/2018 18:00,33.05555556
UCM,H,194,SOILTD1,6/29/2018 19:00,6/29/2018 19:00,33.22222222
UCM,H,194,SOILTD1,6/29/2018 20:00,6/29/2018 20:00,33.16666667
UCM,H,194,SOILTD1,6/29/2018 21:00,6/29/2018 21:00,32.94444444
UCM,H,194,SOILTD1,6/29/2018 22:00,6/29/2018 22:00,32.72222222
UCM,H,194,SOILTD1,6/29/2018 23:00,6/29/2018 23:00,32.44444444
UCM,H,194,SOILTD1,6/30/2018 0:00,6/30/2018 0:00,32.16666667
UCM,H,194,SOILTD1,6/30/2018 1:00,6/30/2018 1:00,31.77777778
UCM,H,194,SOILTD1,6/30/2018 2:00,6/30/2018 2:00,31.5
UCM,H,194,SOILTD1,6/30/2018 3:00,6/30/2018 3:00,31.22222222
UCM,H,194,SOILTD1,6/30/2018 4:00,6/30/2018 4:00,30.83333333
UCM,H,194,SOILTD1,6/30/2018 5:00,6/30/2018 5:00,30.55555556
UCM,H,194,SOILTD1,6/30/2018 6:00,6/30/2018 6:00,30.27777778
UCM,H,194,SOILTD1,6/30/2018 7:00,6/30/2018 7:00,30
UCM,H,194,SOILTD1,6/30/2018 8:00,6/30/2018 8:00,29.77777778
UCM,H,194,SOILTD1,6/30/2018 9:00,6/30/2018 9:00,29.72222222
UCM,H,194,SOILTD1,6/30/2018 10:00,6/30/2018 10:00,29.72222222
UCM,H,194,SOILTD1,6/30/2018 11:00,6/30/2018 11:00,30
UCM,H,194,SOILTD1,6/30/2018 12:00,6/30/2018 12:00,30.38888889
UCM,H,194,SOILTD1,6/30/2018 13:00,6/30/2018 13:00,30.94444444
UCM,H,194,SOILTD1,6/30/2018 14:00,6/30/2018 14:00,31.66666667
UCM,H,194,SOILTD1,6/30/2018 15:00,6/30/2018 15:00,32.33333333
UCM,H,194,SOILTD1,6/30/2018 16:00,6/30/2018 16:00,33
UCM,H,194,SOILTD1,6/30/2018 17:00,6/30/2018 17:00,33.55555556
UCM,H,194,SOILTD1,6/30/2018 18:00,6/30/2018 18:00,33.88888889
UCM,H,194,SOILTD1,6/30/2018 19:00,6/30/2018 19:00,34
UCM,H,194,SOILTD1,6/30/2018 20:00,6/30/2018 20:00,34
UCM,H,194,SOILTD1,6/30/2018 21:00,6/30/2018 21:00,33.83333333
UCM,H,194,SOILTD1,6/30/2018 22:00,6/30/2018 22:00,33.66666667
UCM,H,194,SOILTD1,6/30/2018 23:00,6/30/2018 23:00,33.38888889
UCM,H,194,SOILTD1,7/1/2018 0:00,7/1/2018 0:00,33.05555556
UCM,H,194,SOILTD1,7/1/2018 1:00,7/1/2018 1:00,32.77777778
UCM,H,194,SOILTD1,7/1/2018 2:00,7/1/2018 2:00,32.44444444
UCM,H,194,SOILTD1,7/1/2018 3:00,7/1/2018 3:00,32.16666667
UCM,H,194,SOILTD1,7/1/2018 4:00,7/1/2018 4:00,31.77777778
UCM,H,194,SOILTD1,7/1/2018 5:00,7/1/2018 5:00,31.5
UCM,H,194,SOILTD1,7/1/2018 6:00,7/1/2018 6:00,31.22222222
UCM,H,194,SOILTD1,7/1/2018 7:00,7/1/2018 7:00,30.83333333
UCM,H,194,SOILTD1,7/1/2018 8:00,7/1/2018 8:00,30.61111111
UCM,H,194,SOILTD1,7/1/2018 9:00,7/1/2018 9:00,30.44444444
UCM,H,194,SOILTD1,7/1/2018 10:00,7/1/2018 10:00,30.44444444
UCM,H,194,SOILTD1,7/1/2018 11:00,7/1/2018 11:00,30.61111111
UCM,H,194,SOILTD1,7/1/2018 12:00,7/1/2018 12:00,31
UCM,H,194,SOILTD1,7/1/2018 13:00,7/1/2018 13:00,31.44444444
UCM,H,194,SOILTD1,7/1/2018 14:00,7/1/2018 14:00,32.11111111
UCM,H,194,SOILTD1,7/1/2018 15:00,7/1/2018 15:00,32.77777778
UCM,H,194,SOILTD1,7/1/2018 16:00,7/1/2018 16:00,33.38888889
UCM,H,194,SOILTD1,7/1/2018 17:00,7/1/2018 17:00,33.83333333
UCM,H,194,SOILTD1,7/1/2018 18:00,7/1/2018 18:00,34.22222222
UCM,H,194,SOILTD1,7/1/2018 19:00,7/1/2018 19:00,34.38888889
UCM,H,194,SOILTD1,7/1/2018 20:00,7/1/2018 20:00,34.33333333
UCM,H,194,SOILTD1,7/1/2018 21:00,7/1/2018 21:00,34.16666667
UCM,H,194,SOILTD1,7/1/2018 22:00,7/1/2018 22:00,33.88888889
UCM,H,194,SOILTD1,7/1/2018 23:00,7/1/2018 23:00,33.61111111
UCM,H,194,SOILTD1,7/2/2018 0:00,7/2/2018 0:00,33.33333333
UCM,H,194,SOILTD1,7/2/2018 1:00,7/2/2018 1:00,32.94444444
UCM,H,194,SOILTD1,7/2/2018 2:00,7/2/2018 2:00,32.61111111
UCM,H,194,SOILTD1,7/2/2018 3:00,7/2/2018 3:00,32.27777778
UCM,H,194,SOILTD1,7/2/2018 4:00,7/2/2018 4:00,31.88888889
UCM,H,194,SOILTD1,7/2/2018 5:00,7/2/2018 5:00,31.61111111
UCM,H,194,SOILTD1,7/2/2018 6:00,7/2/2018 6:00,31.27777778
UCM,H,194,SOILTD1,7/2/2018 7:00,7/2/2018 7:00,31
UCM,H,194,SOILTD1,7/2/2018 8:00,7/2/2018 8:00,30.72222222
UCM,H,194,SOILTD1,7/2/2018 9:00,7/2/2018 9:00,30.5
UCM,H,194,SOILTD1,7/2/2018 10:00,7/2/2018 10:00,30.5
UCM,H,194,SOILTD1,7/2/2018 11:00,7/2/2018 11:00,30.61111111
UCM,H,194,SOILTD1,7/2/2018 12:00,7/2/2018 12:00,30.83333333
UCM,H,194,SOILTD1,7/2/2018 13:00,7/2/2018 13:00,31.27777778
UCM,H,194,SOILTD1,7/2/2018 14:00,7/2/2018 14:00,31.77777778
UCM,H,194,SOILTD1,7/2/2018 15:00,7/2/2018 15:00,32.38888889
UCM,H,194,SOILTD1,7/2/2018 16:00,7/2/2018 16:00,32.94444444
UCM,H,194,SOILTD1,7/2/2018 17:00,7/2/2018 17:00,33.44444444
UCM,H,194,SOILTD1,7/2/2018 18:00,7/2/2018 18:00,33.77777778
UCM,H,194,SOILTD1,7/2/2018 19:00,7/2/2018 19:00,33.77777778
UCM,H,194,SOILTD1,7/2/2018 20:00,7/2/2018 20:00,33.77777778
