"302"	0.97358	1.0133	1.02011	0.8341	0.63569	0.02276	0.02276	0.02369	0.02438	0	0.0011	0.07866	0.07866	0.07771	0.07853	0.07883	0.09547	0.10724	0.10724	0.13976	0.13646	0.13646	0.1369	0.1369	0.1249	0.1135	0.14112	0.14112	0.14627	0.14264	0.14264	0.14264	0.15136	0.14663	0.14663	0.14663	0.14663	0.14663	0.14553	0.14475	0.14475	0.14636	0.14636	0.47825	0.47825	0.47825	0.4789	0.48183	0.48261	0.48378	0.48378	0.48403	0.48449	0.48515	0.48515	0.48515	0.48515	0.48515	0.48515	0.48515	0.48515	0.48515	0.48902	0.49668	0.49726	0.49738	0.50261	0.50261	0.50785	0.49972	0.49897	0.49737	0.49782	0.50344	0.50558	0.50636	0.50667	0.5062	0.50675	0.50671	0.50671	0.54105	0.54105	0.54105	0.54489	0.54305	0.54305	0.548	0.548	0.54524	0.5457	0.54594	0.55191	0.55191	0.5484	0.5484	0.5491	0.55107	0.55309	0.55309	0.55309	0.55171	0.54997	0.54997	0.55075	0.55015	0.54815	0.5486	0.5486	0.5486	0.54779	0.54955	0.55009	0.54183	0.54119	0.54119	0.54119	0.53834	0.54269	0.54122	0.54357	0.5465	0.54451	0.54451	0.54711	0.54663	0.54663	0.54654	0.5484	0.54915	0.54819	0.54819	0.54906	0.55121	0.54883	0.54883	0.54938	0.55036	0.54993	0.54649	0.54649	0.54649	0.54843	0.54847	0.55008	0.5487	0.5487	0.5487	0.5487	0.5487	0.55269	0.55269	0.55132	0.5573	0.5573	0.5573	0.55194	0.55182	0.55146	0.55207	0.55013	0.55013	0.55326	0.55437	0.55437	0.55387	0.55294	0.55096	0.55241	0.55258	0.55258	0.55258	0.55388	0.55388	0.55388	0.55388	0.55098	0.55092	0.5517	0.5517	0.55179	0.55234	0.55376	0.55376	0.55344	0.55344	0.55344	0.55344	0.55344	0.55408	0.5794	0.58367	0.58564	0.5866	0.5866	0.58737	0.61573	0.61573	0.61623	0.65148	0.65886	0.65886	0.65886	0.70432	0.64674	0.6473	0.6473	0.6763	0.67975	0.67928	0.68777	0.68777	0.68777	0.68777	0.68777	0.68777	0.68777	0.55107	0.55992	0.55992	0.55992	0.55992	0.5583	0.5583	0.5583	0.5583	0.5583	0.5583	0.5583	0.55756	0.5587	0.5587	0.5587	0.5587	0.55695	0.55695	0.56135	0.56135	0.56135	0.56135	0.56135	0.56135	0.55931	0.55987	0.55987	0.55997	0.55997	0.56361	0.56182	0.56182	0.5634	0.56337	0.56337	0.56344	0.56344	0.56124	0.56343	0.56343	0.56343	0.56343	0.56343	0.56473	0.56473	0.56473	0.56473	0.56473	0.56473	0.56473	0.56473	0.56473
"324"	0.97358	1.0133	1.02011	0.8341	0.63569	0.02276	0.02276	0.02369	0.02438	0.0011	0	0.07866	0.07866	0.07771	0.07853	0.07883	0.09547	0.10724	0.10724	0.13976	0.13646	0.13646	0.1369	0.1369	0.1249	0.1135	0.14112	0.14112	0.14627	0.14264	0.14264	0.14264	0.15136	0.14663	0.14663	0.14663	0.14663	0.14663	0.14553	0.14475	0.14475	0.14636	0.14636	0.47825	0.47825	0.47825	0.4789	0.48183	0.48261	0.48378	0.48378	0.48403	0.48449	0.48515	0.48515	0.48515	0.48515	0.48515	0.48515	0.48515	0.48515	0.48515	0.48902	0.49668	0.49726	0.49738	0.50261	0.50261	0.50785	0.49972	0.49897	0.49737	0.49782	0.50344	0.50558	0.50636	0.50667	0.5062	0.50675	0.50671	0.50671	0.54105	0.54105	0.54105	0.54489	0.54305	0.54305	0.548	0.548	0.54524	0.5457	0.54594	0.55191	0.55191	0.5484	0.5484	0.5491	0.55107	0.55309	0.55309	0.55309	0.55171	0.54997	0.54997	0.55075	0.55015	0.54815	0.5486	0.5486	0.5486	0.54779	0.54955	0.55009	0.54183	0.54119	0.54119	0.54119	0.53834	0.54269	0.54122	0.54357	0.5465	0.54451	0.54451	0.54711	0.54663	0.54663	0.54654	0.5484	0.54915	0.54819	0.54819	0.54906	0.55121	0.54883	0.54883	0.54938	0.55036	0.54993	0.54649	0.54649	0.54649	0.54843	0.54847	0.55008	0.5487	0.5487	0.5487	0.5487	0.5487	0.55269	0.55269	0.55132	0.5573	0.5573	0.5573	0.55194	0.55182	0.55146	0.55207	0.55013	0.55013	0.55326	0.55437	0.55437	0.55387	0.55294	0.55096	0.55241	0.55258	0.55258	0.55258	0.55388	0.55388	0.55388	0.55388	0.55098	0.55092	0.5517	0.5517	0.55179	0.55234	0.55376	0.55376	0.55344	0.55344	0.55344	0.55344	0.55344	0.55408	0.5794	0.58367	0.58564	0.5866	0.5866	0.58737	0.61573	0.61573	0.61623	0.65148	0.65886	0.65886	0.65886	0.70432	0.64674	0.6473	0.6473	0.6763	0.67975	0.67928	0.68777	0.68777	0.68777	0.68777	0.68777	0.68777	0.68777	0.55107	0.55992	0.55992	0.55992	0.55992	0.5583	0.5583	0.5583	0.5583	0.5583	0.5583	0.5583	0.55756	0.5587	0.5587	0.5587	0.5587	0.55695	0.55695	0.56135	0.56135	0.56135	0.56135	0.56135	0.56135	0.55931	0.55987	0.55987	0.55997	0.55997	0.56361	0.56182	0.56182	0.5634	0.56337	0.56337	0.56344	0.56344	0.56124	0.56343	0.56343	0.56343	0.56343	0.56343	0.56473	0.56473	0.56473	0.56473	0.56473	0.56473	0.56473	0.56473	0.56473
"264"	1.03494	1.07466	1.08147	0.89546	0.69705	0.08412	0.08412	0.08505	0.08574	0.07866	0.07866	0	0	0.02275	0.02357	0.02387	0.10173	0.1135	0.1135	0.14602	0.14272	0.14272	0.14316	0.14316	0.13116	0.11976	0.14738	0.14738	0.15253	0.1489	0.1489	0.1489	0.15762	0.15289	0.15289	0.15289	0.15289	0.15289	0.15179	0.15101	0.15101	0.15262	0.15262	0.53961	0.53961	0.53961	0.54026	0.54319	0.54397	0.54514	0.54514	0.54539	0.54585	0.54651	0.54651	0.54651	0.54651	0.54651	0.54651	0.54651	0.54651	0.54651	0.55038	0.55804	0.55862	0.55874	0.56397	0.56397	0.56921	0.56108	0.56033	0.55873	0.55918	0.5648	0.56694	0.56772	0.56803	0.56756	0.56811	0.56807	0.56807	0.60241	0.60241	0.60241	0.60625	0.60441	0.60441	0.60936	0.60936	0.6066	0.60706	0.6073	0.61327	0.61327	0.60976	0.60976	0.61046	0.61243	0.61445	0.61445	0.61445	0.61307	0.61133	0.61133	0.61211	0.61151	0.60951	0.60996	0.60996	0.60996	0.60915	0.61091	0.61145	0.60319	0.60255	0.60255	0.60255	0.5997	0.60405	0.60258	0.60493	0.60786	0.60587	0.60587	0.60847	0.60799	0.60799	0.6079	0.60976	0.61051	0.60955	0.60955	0.61042	0.61257	0.61019	0.61019	0.61074	0.61172	0.61129	0.60785	0.60785	0.60785	0.60979	0.60983	0.61144	0.61006	0.61006	0.61006	0.61006	0.61006	0.61405	0.61405	0.61268	0.61866	0.61866	0.61866	0.6133	0.61318	0.61282	0.61343	0.61149	0.61149	0.61462	0.61573	0.61573	0.61523	0.6143	0.61232	0.61377	0.61394	0.61394	0.61394	0.61524	0.61524	0.61524	0.61524	0.61234	0.61228	0.61306	0.61306	0.61315	0.6137	0.61512	0.61512	0.6148	0.6148	0.6148	0.6148	0.6148	0.61544	0.64076	0.64503	0.647	0.64796	0.64796	0.64873	0.67709	0.67709	0.67759	0.71284	0.72022	0.72022	0.72022	0.76568	0.7081	0.70866	0.70866	0.73766	0.74111	0.74064	0.74913	0.74913	0.74913	0.74913	0.74913	0.74913	0.74913	0.61243	0.62128	0.62128	0.62128	0.62128	0.61966	0.61966	0.61966	0.61966	0.61966	0.61966	0.61966	0.61892	0.62006	0.62006	0.62006	0.62006	0.61831	0.61831	0.62271	0.62271	0.62271	0.62271	0.62271	0.62271	0.62067	0.62123	0.62123	0.62133	0.62133	0.62497	0.62318	0.62318	0.62476	0.62473	0.62473	0.6248	0.6248	0.6226	0.62479	0.62479	0.62479	0.62479	0.62479	0.62609	0.62609	0.62609	0.62609	0.62609	0.62609	0.62609	0.62609	0.62609
"265"	1.03494	1.07466	1.08147	0.89546	0.69705	0.08412	0.08412	0.08505	0.08574	0.07866	0.07866	0	0	0.02275	0.02357	0.02387	0.10173	0.1135	0.1135	0.14602	0.14272	0.14272	0.14316	0.14316	0.13116	0.11976	0.14738	0.14738	0.15253	0.1489	0.1489	0.1489	0.15762	0.15289	0.15289	0.15289	0.15289	0.15289	0.15179	0.15101	0.15101	0.15262	0.15262	0.53961	0.53961	0.53961	0.54026	0.54319	0.54397	0.54514	0.54514	0.54539	0.54585	0.54651	0.54651	0.54651	0.54651	0.54651	0.54651	0.54651	0.54651	0.54651	0.55038	0.55804	0.55862	0.55874	0.56397	0.56397	0.56921	0.56108	0.56033	0.55873	0.55918	0.5648	0.56694	0.56772	0.56803	0.56756	0.56811	0.56807	0.56807	0.60241	0.60241	0.60241	0.60625	0.60441	0.60441	0.60936	0.60936	0.6066	0.60706	0.6073	0.61327	0.61327	0.60976	0.60976	0.61046	0.61243	0.61445	0.61445	0.61445	0.61307	0.61133	0.61133	0.61211	0.61151	0.60951	0.60996	0.60996	0.60996	0.60915	0.61091	0.61145	0.60319	0.60255	0.60255	0.60255	0.5997	0.60405	0.60258	0.60493	0.60786	0.60587	0.60587	0.60847	0.60799	0.60799	0.6079	0.60976	0.61051	0.60955	0.60955	0.61042	0.61257	0.61019	0.61019	0.61074	0.61172	0.61129	0.60785	0.60785	0.60785	0.60979	0.60983	0.61144	0.61006	0.61006	0.61006	0.61006	0.61006	0.61405	0.61405	0.61268	0.61866	0.61866	0.61866	0.6133	0.61318	0.61282	0.61343	0.61149	0.61149	0.61462	0.61573	0.61573	0.61523	0.6143	0.61232	0.61377	0.61394	0.61394	0.61394	0.61524	0.61524	0.61524	0.61524	0.61234	0.61228	0.61306	0.61306	0.61315	0.6137	0.61512	0.61512	0.6148	0.6148	0.6148	0.6148	0.6148	0.61544	0.64076	0.64503	0.647	0.64796	0.64796	0.64873	0.67709	0.67709	0.67759	0.71284	0.72022	0.72022	0.72022	0.76568	0.7081	0.70866	0.70866	0.73766	0.74111	0.74064	0.74913	0.74913	0.74913	0.74913	0.74913	0.74913	0.74913	0.61243	0.62128	0.62128	0.62128	0.62128	0.61966	0.61966	0.61966	0.61966	0.61966	0.61966	0.61966	0.61892	0.62006	0.62006	0.62006	0.62006	0.61831	0.61831	0.62271	0.62271	0.62271	0.62271	0.62271	0.62271	0.62067	0.62123	0.62123	0.62133	0.62133	0.62497	0.62318	0.62318	0.62476	0.62473	0.62473	0.6248	0.6248	0.6226	0.62479	0.62479	0.62479	0.62479	0.62479	0.62609	0.62609	0.62609	0.62609	0.62609	0.62609	0.62609	0.62609	0.62609
"317"	1.03399	1.07371	1.08052	0.89451	0.6961	0.08317	0.08317	0.0841	0.08479	0.07771	0.07771	0.02275	0.02275	0	0.0019	0.0022	0.10078	0.11255	0.11255	0.14507	0.14177	0.14177	0.14221	0.14221	0.13021	0.11881	0.14643	0.14643	0.15158	0.14795	0.14795	0.14795	0.15667	0.15194	0.15194	0.15194	0.15194	0.15194	0.15084	0.15006	0.15006	0.15167	0.15167	0.53866	0.53866	0.53866	0.53931	0.54224	0.54302	0.54419	0.54419	0.54444	0.5449	0.54556	0.54556	0.54556	0.54556	0.54556	0.54556	0.54556	0.54556	0.54556	0.54943	0.55709	0.55767	0.55779	0.56302	0.56302	0.56826	0.56013	0.55938	0.55778	0.55823	0.56385	0.56599	0.56677	0.56708	0.56661	0.56716	0.56712	0.56712	0.60146	0.60146	0.60146	0.6053	0.60346	0.60346	0.60841	0.60841	0.60565	0.60611	0.60635	0.61232	0.61232	0.60881	0.60881	0.60951	0.61148	0.6135	0.6135	0.6135	0.61212	0.61038	0.61038	0.61116	0.61056	0.60856	0.60901	0.60901	0.60901	0.6082	0.60996	0.6105	0.60224	0.6016	0.6016	0.6016	0.59875	0.6031	0.60163	0.60398	0.60691	0.60492	0.60492	0.60752	0.60704	0.60704	0.60695	0.60881	0.60956	0.6086	0.6086	0.60947	0.61162	0.60924	0.60924	0.60979	0.61077	0.61034	0.6069	0.6069	0.6069	0.60884	0.60888	0.61049	0.60911	0.60911	0.60911	0.60911	0.60911	0.6131	0.6131	0.61173	0.61771	0.61771	0.61771	0.61235	0.61223	0.61187	0.61248	0.61054	0.61054	0.61367	0.61478	0.61478	0.61428	0.61335	0.61137	0.61282	0.61299	0.61299	0.61299	0.61429	0.61429	0.61429	0.61429	0.61139	0.61133	0.61211	0.61211	0.6122	0.61275	0.61417	0.61417	0.61385	0.61385	0.61385	0.61385	0.61385	0.61449	0.63981	0.64408	0.64605	0.64701	0.64701	0.64778	0.67614	0.67614	0.67664	0.71189	0.71927	0.71927	0.71927	0.76473	0.70715	0.70771	0.70771	0.73671	0.74016	0.73969	0.74818	0.74818	0.74818	0.74818	0.74818	0.74818	0.74818	0.61148	0.62033	0.62033	0.62033	0.62033	0.61871	0.61871	0.61871	0.61871	0.61871	0.61871	0.61871	0.61797	0.61911	0.61911	0.61911	0.61911	0.61736	0.61736	0.62176	0.62176	0.62176	0.62176	0.62176	0.62176	0.61972	0.62028	0.62028	0.62038	0.62038	0.62402	0.62223	0.62223	0.62381	0.62378	0.62378	0.62385	0.62385	0.62165	0.62384	0.62384	0.62384	0.62384	0.62384	0.62514	0.62514	0.62514	0.62514	0.62514	0.62514	0.62514	0.62514	0.62514
"321"	1.03481	1.07453	1.08134	0.89533	0.69692	0.08399	0.08399	0.08492	0.08561	0.07853	0.07853	0.02357	0.02357	0.0019	0	0.00192	0.1016	0.11337	0.11337	0.14589	0.14259	0.14259	0.14303	0.14303	0.13103	0.11963	0.14725	0.14725	0.1524	0.14877	0.14877	0.14877	0.15749	0.15276	0.15276	0.15276	0.15276	0.15276	0.15166	0.15088	0.15088	0.15249	0.15249	0.53948	0.53948	0.53948	0.54013	0.54306	0.54384	0.54501	0.54501	0.54526	0.54572	0.54638	0.54638	0.54638	0.54638	0.54638	0.54638	0.54638	0.54638	0.54638	0.55025	0.55791	0.55849	0.55861	0.56384	0.56384	0.56908	0.56095	0.5602	0.5586	0.55905	0.56467	0.56681	0.56759	0.5679	0.56743	0.56798	0.56794	0.56794	0.60228	0.60228	0.60228	0.60612	0.60428	0.60428	0.60923	0.60923	0.60647	0.60693	0.60717	0.61314	0.61314	0.60963	0.60963	0.61033	0.6123	0.61432	0.61432	0.61432	0.61294	0.6112	0.6112	0.61198	0.61138	0.60938	0.60983	0.60983	0.60983	0.60902	0.61078	0.61132	0.60306	0.60242	0.60242	0.60242	0.59957	0.60392	0.60245	0.6048	0.60773	0.60574	0.60574	0.60834	0.60786	0.60786	0.60777	0.60963	0.61038	0.60942	0.60942	0.61029	0.61244	0.61006	0.61006	0.61061	0.61159	0.61116	0.60772	0.60772	0.60772	0.60966	0.6097	0.61131	0.60993	0.60993	0.60993	0.60993	0.60993	0.61392	0.61392	0.61255	0.61853	0.61853	0.61853	0.61317	0.61305	0.61269	0.6133	0.61136	0.61136	0.61449	0.6156	0.6156	0.6151	0.61417	0.61219	0.61364	0.61381	0.61381	0.61381	0.61511	0.61511	0.61511	0.61511	0.61221	0.61215	0.61293	0.61293	0.61302	0.61357	0.61499	0.61499	0.61467	0.61467	0.61467	0.61467	0.61467	0.61531	0.64063	0.6449	0.64687	0.64783	0.64783	0.6486	0.67696	0.67696	0.67746	0.71271	0.72009	0.72009	0.72009	0.76555	0.70797	0.70853	0.70853	0.73753	0.74098	0.74051	0.749	0.749	0.749	0.749	0.749	0.749	0.749	0.6123	0.62115	0.62115	0.62115	0.62115	0.61953	0.61953	0.61953	0.61953	0.61953	0.61953	0.61953	0.61879	0.61993	0.61993	0.61993	0.61993	0.61818	0.61818	0.62258	0.62258	0.62258	0.62258	0.62258	0.62258	0.62054	0.6211	0.6211	0.6212	0.6212	0.62484	0.62305	0.62305	0.62463	0.6246	0.6246	0.62467	0.62467	0.62247	0.62466	0.62466	0.62466	0.62466	0.62466	0.62596	0.62596	0.62596	0.62596	0.62596	0.62596	0.62596	0.62596	0.62596
"329"	1.03511	1.07483	1.08164	0.89563	0.69722	0.08429	0.08429	0.08522	0.08591	0.07883	0.07883	0.02387	0.02387	0.0022	0.00192	0	0.1019	0.11367	0.11367	0.14619	0.14289	0.14289	0.14333	0.14333	0.13133	0.11993	0.14755	0.14755	0.1527	0.14907	0.14907	0.14907	0.15779	0.15306	0.15306	0.15306	0.15306	0.15306	0.15196	0.15118	0.15118	0.15279	0.15279	0.53978	0.53978	0.53978	0.54043	0.54336	0.54414	0.54531	0.54531	0.54556	0.54602	0.54668	0.54668	0.54668	0.54668	0.54668	0.54668	0.54668	0.54668	0.54668	0.55055	0.55821	0.55879	0.55891	0.56414	0.56414	0.56938	0.56125	0.5605	0.5589	0.55935	0.56497	0.56711	0.56789	0.5682	0.56773	0.56828	0.56824	0.56824	0.60258	0.60258	0.60258	0.60642	0.60458	0.60458	0.60953	0.60953	0.60677	0.60723	0.60747	0.61344	0.61344	0.60993	0.60993	0.61063	0.6126	0.61462	0.61462	0.61462	0.61324	0.6115	0.6115	0.61228	0.61168	0.60968	0.61013	0.61013	0.61013	0.60932	0.61108	0.61162	0.60336	0.60272	0.60272	0.60272	0.59987	0.60422	0.60275	0.6051	0.60803	0.60604	0.60604	0.60864	0.60816	0.60816	0.60807	0.60993	0.61068	0.60972	0.60972	0.61059	0.61274	0.61036	0.61036	0.61091	0.61189	0.61146	0.60802	0.60802	0.60802	0.60996	0.61	0.61161	0.61023	0.61023	0.61023	0.61023	0.61023	0.61422	0.61422	0.61285	0.61883	0.61883	0.61883	0.61347	0.61335	0.61299	0.6136	0.61166	0.61166	0.61479	0.6159	0.6159	0.6154	0.61447	0.61249	0.61394	0.61411	0.61411	0.61411	0.61541	0.61541	0.61541	0.61541	0.61251	0.61245	0.61323	0.61323	0.61332	0.61387	0.61529	0.61529	0.61497	0.61497	0.61497	0.61497	0.61497	0.61561	0.64093	0.6452	0.64717	0.64813	0.64813	0.6489	0.67726	0.67726	0.67776	0.71301	0.72039	0.72039	0.72039	0.76585	0.70827	0.70883	0.70883	0.73783	0.74128	0.74081	0.7493	0.7493	0.7493	0.7493	0.7493	0.7493	0.7493	0.6126	0.62145	0.62145	0.62145	0.62145	0.61983	0.61983	0.61983	0.61983	0.61983	0.61983	0.61983	0.61909	0.62023	0.62023	0.62023	0.62023	0.61848	0.61848	0.62288	0.62288	0.62288	0.62288	0.62288	0.62288	0.62084	0.6214	0.6214	0.6215	0.6215	0.62514	0.62335	0.62335	0.62493	0.6249	0.6249	0.62497	0.62497	0.62277	0.62496	0.62496	0.62496	0.62496	0.62496	0.62626	0.62626	0.62626	0.62626	0.62626	0.62626	0.62626	0.62626	0.62626
"240"	1.05175	1.09147	1.09828	0.91227	0.71386	0.10093	0.10093	0.10186	0.10255	0.09547	0.09547	0.10173	0.10173	0.10078	0.1016	0.1019	0	0.10921	0.10921	0.14173	0.13843	0.13843	0.13887	0.13887	0.12687	0.11547	0.14309	0.14309	0.14824	0.14461	0.14461	0.14461	0.15333	0.1486	0.1486	0.1486	0.1486	0.1486	0.1475	0.14672	0.14672	0.14833	0.14833	0.55642	0.55642	0.55642	0.55707	0.56	0.56078	0.56195	0.56195	0.5622	0.56266	0.56332	0.56332	0.56332	0.56332	0.56332	0.56332	0.56332	0.56332	0.56332	0.56719	0.57485	0.57543	0.57555	0.58078	0.58078	0.58602	0.57789	0.57714	0.57554	0.57599	0.58161	0.58375	0.58453	0.58484	0.58437	0.58492	0.58488	0.58488	0.61922	0.61922	0.61922	0.62306	0.62122	0.62122	0.62617	0.62617	0.62341	0.62387	0.62411	0.63008	0.63008	0.62657	0.62657	0.62727	0.62924	0.63126	0.63126	0.63126	0.62988	0.62814	0.62814	0.62892	0.62832	0.62632	0.62677	0.62677	0.62677	0.62596	0.62772	0.62826	0.62	0.61936	0.61936	0.61936	0.61651	0.62086	0.61939	0.62174	0.62467	0.62268	0.62268	0.62528	0.6248	0.6248	0.62471	0.62657	0.62732	0.62636	0.62636	0.62723	0.62938	0.627	0.627	0.62755	0.62853	0.6281	0.62466	0.62466	0.62466	0.6266	0.62664	0.62825	0.62687	0.62687	0.62687	0.62687	0.62687	0.63086	0.63086	0.62949	0.63547	0.63547	0.63547	0.63011	0.62999	0.62963	0.63024	0.6283	0.6283	0.63143	0.63254	0.63254	0.63204	0.63111	0.62913	0.63058	0.63075	0.63075	0.63075	0.63205	0.63205	0.63205	0.63205	0.62915	0.62909	0.62987	0.62987	0.62996	0.63051	0.63193	0.63193	0.63161	0.63161	0.63161	0.63161	0.63161	0.63225	0.65757	0.66184	0.66381	0.66477	0.66477	0.66554	0.6939	0.6939	0.6944	0.72965	0.73703	0.73703	0.73703	0.78249	0.72491	0.72547	0.72547	0.75447	0.75792	0.75745	0.76594	0.76594	0.76594	0.76594	0.76594	0.76594	0.76594	0.62924	0.63809	0.63809	0.63809	0.63809	0.63647	0.63647	0.63647	0.63647	0.63647	0.63647	0.63647	0.63573	0.63687	0.63687	0.63687	0.63687	0.63512	0.63512	0.63952	0.63952	0.63952	0.63952	0.63952	0.63952	0.63748	0.63804	0.63804	0.63814	0.63814	0.64178	0.63999	0.63999	0.64157	0.64154	0.64154	0.64161	0.64161	0.63941	0.6416	0.6416	0.6416	0.6416	0.6416	0.6429	0.6429	0.6429	0.6429	0.6429	0.6429	0.6429	0.6429	0.6429
"341"	1.06352	1.10324	1.11005	0.92404	0.72563	0.1127	0.1127	0.11363	0.11432	0.10724	0.10724	0.1135	0.1135	0.11255	0.11337	0.11367	0.10921	0	0	0.0513	0.048	0.048	0.04844	0.04844	0.09216	0.08076	0.10838	0.10838	0.11353	0.1099	0.1099	0.1099	0.11862	0.11389	0.11389	0.11389	0.11389	0.11389	0.11279	0.11201	0.11201	0.11362	0.11362	0.56819	0.56819	0.56819	0.56884	0.57177	0.57255	0.57372	0.57372	0.57397	0.57443	0.57509	0.57509	0.57509	0.57509	0.57509	0.57509	0.57509	0.57509	0.57509	0.57896	0.58662	0.5872	0.58732	0.59255	0.59255	0.59779	0.58966	0.58891	0.58731	0.58776	0.59338	0.59552	0.5963	0.59661	0.59614	0.59669	0.59665	0.59665	0.63099	0.63099	0.63099	0.63483	0.63299	0.63299	0.63794	0.63794	0.63518	0.63564	0.63588	0.64185	0.64185	0.63834	0.63834	0.63904	0.64101	0.64303	0.64303	0.64303	0.64165	0.63991	0.63991	0.64069	0.64009	0.63809	0.63854	0.63854	0.63854	0.63773	0.63949	0.64003	0.63177	0.63113	0.63113	0.63113	0.62828	0.63263	0.63116	0.63351	0.63644	0.63445	0.63445	0.63705	0.63657	0.63657	0.63648	0.63834	0.63909	0.63813	0.63813	0.639	0.64115	0.63877	0.63877	0.63932	0.6403	0.63987	0.63643	0.63643	0.63643	0.63837	0.63841	0.64002	0.63864	0.63864	0.63864	0.63864	0.63864	0.64263	0.64263	0.64126	0.64724	0.64724	0.64724	0.64188	0.64176	0.6414	0.64201	0.64007	0.64007	0.6432	0.64431	0.64431	0.64381	0.64288	0.6409	0.64235	0.64252	0.64252	0.64252	0.64382	0.64382	0.64382	0.64382	0.64092	0.64086	0.64164	0.64164	0.64173	0.64228	0.6437	0.6437	0.64338	0.64338	0.64338	0.64338	0.64338	0.64402	0.66934	0.67361	0.67558	0.67654	0.67654	0.67731	0.70567	0.70567	0.70617	0.74142	0.7488	0.7488	0.7488	0.79426	0.73668	0.73724	0.73724	0.76624	0.76969	0.76922	0.77771	0.77771	0.77771	0.77771	0.77771	0.77771	0.77771	0.64101	0.64986	0.64986	0.64986	0.64986	0.64824	0.64824	0.64824	0.64824	0.64824	0.64824	0.64824	0.6475	0.64864	0.64864	0.64864	0.64864	0.64689	0.64689	0.65129	0.65129	0.65129	0.65129	0.65129	0.65129	0.64925	0.64981	0.64981	0.64991	0.64991	0.65355	0.65176	0.65176	0.65334	0.65331	0.65331	0.65338	0.65338	0.65118	0.65337	0.65337	0.65337	0.65337	0.65337	0.65467	0.65467	0.65467	0.65467	0.65467	0.65467	0.65467	0.65467	0.65467
"398"	1.06352	1.10324	1.11005	0.92404	0.72563	0.1127	0.1127	0.11363	0.11432	0.10724	0.10724	0.1135	0.1135	0.11255	0.11337	0.11367	0.10921	0	0	0.0513	0.048	0.048	0.04844	0.04844	0.09216	0.08076	0.10838	0.10838	0.11353	0.1099	0.1099	0.1099	0.11862	0.11389	0.11389	0.11389	0.11389	0.11389	0.11279	0.11201	0.11201	0.11362	0.11362	0.56819	0.56819	0.56819	0.56884	0.57177	0.57255	0.57372	0.57372	0.57397	0.57443	0.57509	0.57509	0.57509	0.57509	0.57509	0.57509	0.57509	0.57509	0.57509	0.57896	0.58662	0.5872	0.58732	0.59255	0.59255	0.59779	0.58966	0.58891	0.58731	0.58776	0.59338	0.59552	0.5963	0.59661	0.59614	0.59669	0.59665	0.59665	0.63099	0.63099	0.63099	0.63483	0.63299	0.63299	0.63794	0.63794	0.63518	0.63564	0.63588	0.64185	0.64185	0.63834	0.63834	0.63904	0.64101	0.64303	0.64303	0.64303	0.64165	0.63991	0.63991	0.64069	0.64009	0.63809	0.63854	0.63854	0.63854	0.63773	0.63949	0.64003	0.63177	0.63113	0.63113	0.63113	0.62828	0.63263	0.63116	0.63351	0.63644	0.63445	0.63445	0.63705	0.63657	0.63657	0.63648	0.63834	0.63909	0.63813	0.63813	0.639	0.64115	0.63877	0.63877	0.63932	0.6403	0.63987	0.63643	0.63643	0.63643	0.63837	0.63841	0.64002	0.63864	0.63864	0.63864	0.63864	0.63864	0.64263	0.64263	0.64126	0.64724	0.64724	0.64724	0.64188	0.64176	0.6414	0.64201	0.64007	0.64007	0.6432	0.64431	0.64431	0.64381	0.64288	0.6409	0.64235	0.64252	0.64252	0.64252	0.64382	0.64382	0.64382	0.64382	0.64092	0.64086	0.64164	0.64164	0.64173	0.64228	0.6437	0.6437	0.64338	0.64338	0.64338	0.64338	0.64338	0.64402	0.66934	0.67361	0.67558	0.67654	0.67654	0.67731	0.70567	0.70567	0.70617	0.74142	0.7488	0.7488	0.7488	0.79426	0.73668	0.73724	0.73724	0.76624	0.76969	0.76922	0.77771	0.77771	0.77771	0.77771	0.77771	0.77771	0.77771	0.64101	0.64986	0.64986	0.64986	0.64986	0.64824	0.64824	0.64824	0.64824	0.64824	0.64824	0.64824	0.6475	0.64864	0.64864	0.64864	0.64864	0.64689	0.64689	0.65129	0.65129	0.65129	0.65129	0.65129	0.65129	0.64925	0.64981	0.64981	0.64991	0.64991	0.65355	0.65176	0.65176	0.65334	0.65331	0.65331	0.65338	0.65338	0.65118	0.65337	0.65337	0.65337	0.65337	0.65337	0.65467	0.65467	0.65467	0.65467	0.65467	0.65467	0.65467	0.65467	0.65467
